379	0.0015803
381	0.0016524
383	0.0017177
385	0.0017918
387	0.0018677
389	0.0019408
391	0.0020153
393	0.0020904
395	0.0021639
397	0.002247
399	0.0023317
401	0.0024186
403	0.0025054
405	0.0025924
407	0.0026723
409	0.0027587
411	0.0028419
413	0.0029287
415	0.0030139
417	0.0031037
419	0.0031847
421	0.0032751
423	0.0033652
425	0.0034617
427	0.0035515
429	0.003647
431	0.0037445
433	0.0038405
435	0.0039369
437	0.0040374
439	0.004139
441	0.0042388
443	0.0043409
445	0.0044428
447	0.0045468
449	0.0046509
451	0.0047549
453	0.0048591
455	0.0049674
457	0.005074
459	0.0051829
461	0.0052937
463	0.0054032
465	0.0055165
467	0.0056259
469	0.0057374
471	0.0058507
473	0.0059637
475	0.0060771
477	0.0061928
479	0.0063098
481	0.0064259
483	0.0065417
485	0.0066607
487	0.0067771
489	0.0068966
491	0.0070152
493	0.0071351
495	0.0072552
497	0.0073745
499	0.0074969
501	0.0076185
503	0.0077396
505	0.0078624
507	0.0079853
509	0.0081087
511	0.0082328
513	0.0083557
515	0.0084772
517	0.0086035
519	0.0087288
521	0.0088516
523	0.0089814
525	0.0091014
527	0.0092266
529	0.0093529
531	0.0094792
533	0.0096063
535	0.0097322
537	0.009858
539	0.0099804
541	0.010109
543	0.010236
545	0.010362
547	0.010487
549	0.010614
551	0.010741
553	0.010869
555	0.010991
557	0.011119
559	0.011242
561	0.011371
563	0.011494
565	0.011623
567	0.011742
569	0.011869
571	0.011996
573	0.012116
575	0.012242
577	0.012363
579	0.012485
581	0.012605
583	0.012726
585	0.01285
587	0.012965
589	0.013086
591	0.01321
593	0.013328
595	0.013443
597	0.013561
599	0.013677
601	0.013796
603	0.01391
605	0.014028
607	0.014141
609	0.014254
611	0.014367
613	0.01448
615	0.014593
617	0.0147
619	0.014814
621	0.014924
623	0.015035
625	0.015144
627	0.015247
629	0.015356
631	0.015462
633	0.015563
635	0.01567
637	0.015772
639	0.015877
641	0.015981
643	0.016078
645	0.016177
647	0.016278
649	0.016379
651	0.016473
653	0.016572
655	0.016669
657	0.016763
659	0.016856
661	0.016947
663	0.017044
665	0.017133
667	0.017223
669	0.017315
671	0.01741
673	0.017493
675	0.017583
677	0.017666
679	0.017756
681	0.017848
683	0.017938
685	0.018024
687	0.018104
689	0.018187
691	0.018271
693	0.018356
695	0.018435
697	0.018515
699	0.018595
701	0.018682
703	0.018758
705	0.01884
707	0.018907
709	0.01898
711	0.019058
713	0.019124
715	0.019191
717	0.019261
719	0.019324
721	0.019403
723	0.019465
725	0.01953
727	0.019592
729	0.019659
731	0.01971
733	0.019768
735	0.019831
737	0.019883
739	0.019942
741	0.019994
743	0.020048
745	0.020105
747	0.020152
749	0.020191
751	0.020248
753	0.020295
755	0.020334
757	0.020377
759	0.020425
761	0.020465
763	0.020495
765	0.020541
767	0.020579
769	0.020615
771	0.020646
773	0.020684
775	0.020727
777	0.020757
779	0.020786
781	0.020819
783	0.020846
785	0.02088
787	0.020915
789	0.020937
791	0.020967
793	0.02099
795	0.021029
797	0.021058
799	0.021079
801	0.0211
803	0.021123
805	0.02115
807	0.021175
809	0.021198
811	0.021218
813	0.021248
815	0.021257
817	0.021279
819	0.021297
821	0.021318
823	0.021336
825	0.021356
827	0.021378
829	0.021385
831	0.021407
833	0.021418
835	0.021455
837	0.021465
839	0.021492
841	0.021521
843	0.021541
845	0.021561
847	0.021583
849	0.021606
851	0.021617
853	0.02163
855	0.021654
857	0.021679
859	0.021691
861	0.021689
863	0.02171
865	0.021728
867	0.021745
869	0.021737
871	0.021762
873	0.021755
875	0.02175
877	0.02177
879	0.021748
881	0.021752
883	0.021759
885	0.021746
887	0.021745
889	0.021744
891	0.021733
893	0.021722
895	0.021717
897	0.021717
899	0.021715
901	0.021704
903	0.021691
905	0.021678
907	0.021665
909	0.021664
911	0.021637
913	0.021649
915	0.021622
917	0.021605
919	0.021597
921	0.021569
923	0.021554
925	0.02154
927	0.021528
929	0.021507
931	0.021497
933	0.021477
935	0.021463
937	0.021411
939	0.021425
941	0.021439
943	0.021371
945	0.021382
947	0.021334
949	0.021358
951	0.021311
953	0.021315
955	0.021296
957	0.021261
959	0.021272
961	0.021251
963	0.021227
965	0.021204
967	0.021181
969	0.021167
971	0.021144
973	0.021138
975	0.02112
977	0.021086
979	0.02108
981	0.021041
983	0.021
985	0.020985
987	0.020962
989	0.020949
991	0.020899
993	0.020886
995	0.020843
997	0.020818
999	0.020758
1001	0.020738
1003	0.020714
1005	0.020701
1007	0.020659
1009	0.020653
1011	0.020569
1013	0.020572
1015	0.020556
1017	0.020504
1019	0.02049
1021	0.02045
1023	0.02042
1025	0.020363
1027	0.02035
1029	0.020342
1031	0.020339
1033	0.020304
1035	0.020202
1037	0.020215
1039	0.020221
1041	0.020193
1043	0.020119
1045	0.020136
