379	0.003198
381	0.0033439
383	0.0034776
385	0.0036232
387	0.0037706
389	0.0039189
391	0.004068
393	0.0042212
395	0.0043648
397	0.0045188
399	0.004682
401	0.0048498
403	0.0050203
405	0.0051729
407	0.0053261
409	0.0054805
411	0.0056351
413	0.0057987
415	0.0059577
417	0.0061139
419	0.0062822
421	0.0064449
423	0.0066167
425	0.0067909
427	0.0069611
429	0.007136
431	0.0073124
433	0.0074936
435	0.0076726
437	0.0078503
439	0.0080223
441	0.0082099
443	0.0083866
445	0.008566
447	0.00875
449	0.0089337
451	0.0091141
453	0.0093027
455	0.0094889
457	0.0096756
459	0.0098609
461	0.01006
463	0.010238
465	0.010433
467	0.010631
469	0.010821
471	0.011012
473	0.011211
475	0.011404
477	0.011607
479	0.011801
481	0.011998
483	0.012196
485	0.012393
487	0.012587
489	0.012786
491	0.012986
493	0.013185
495	0.01339
497	0.013583
499	0.013784
501	0.013993
503	0.014195
505	0.014394
507	0.014599
509	0.014801
511	0.015008
513	0.015213
515	0.015423
517	0.015623
519	0.015818
521	0.016017
523	0.016216
525	0.016421
527	0.016629
529	0.016828
531	0.017036
533	0.017228
535	0.017434
537	0.017629
539	0.017838
541	0.018033
543	0.018232
545	0.01843
547	0.018639
549	0.018828
551	0.019031
553	0.01923
555	0.019422
557	0.019623
559	0.019812
561	0.020006
563	0.020202
565	0.020397
567	0.020586
569	0.020779
571	0.020972
573	0.021165
575	0.021348
577	0.021538
579	0.021722
581	0.021906
583	0.022096
585	0.022273
587	0.022455
589	0.022631
591	0.022814
593	0.022989
595	0.023167
597	0.023338
599	0.023518
601	0.02369
603	0.023853
605	0.024036
607	0.024201
609	0.024368
611	0.024543
613	0.024695
615	0.024861
617	0.025022
619	0.025194
621	0.025351
623	0.025498
625	0.025664
627	0.025824
629	0.02598
631	0.026126
633	0.026277
635	0.026434
637	0.026576
639	0.026723
641	0.026871
643	0.02701
645	0.027155
647	0.027289
649	0.027442
651	0.027559
653	0.027707
655	0.027843
657	0.027971
659	0.028107
661	0.028226
663	0.028367
665	0.028489
667	0.028613
669	0.028731
671	0.028865
673	0.028967
675	0.029106
677	0.029224
679	0.029342
681	0.029451
683	0.029574
685	0.029692
687	0.029812
689	0.029924
691	0.030034
693	0.030148
695	0.030264
697	0.030369
699	0.030473
701	0.030576
703	0.030686
705	0.03078
707	0.030893
709	0.030983
711	0.031084
713	0.031166
715	0.031245
717	0.031355
719	0.031423
721	0.031519
723	0.031594
725	0.03167
727	0.031754
729	0.031847
731	0.031902
733	0.031964
735	0.032059
737	0.032123
739	0.032186
741	0.032247
743	0.032319
745	0.032386
747	0.032422
749	0.032478
751	0.032536
753	0.0326
755	0.032644
757	0.032692
759	0.032732
761	0.032774
763	0.032811
765	0.032849
767	0.032883
769	0.032932
771	0.032959
773	0.033014
775	0.033026
777	0.033064
779	0.033093
781	0.033117
783	0.033144
785	0.033189
787	0.033214
789	0.033228
791	0.033245
793	0.033301
795	0.03333
797	0.033346
799	0.033364
801	0.033383
803	0.033399
805	0.033429
807	0.033444
809	0.033465
811	0.033462
813	0.033503
815	0.033501
817	0.033506
819	0.033526
821	0.033539
823	0.03355
825	0.033542
827	0.033554
829	0.033581
831	0.033583
833	0.033579
835	0.033609
837	0.033639
839	0.033663
841	0.033661
843	0.033677
845	0.033689
847	0.033714
849	0.033715
851	0.033751
853	0.033748
855	0.033768
857	0.033769
859	0.033763
861	0.033787
863	0.033793
865	0.033797
867	0.033812
869	0.033784
871	0.033777
873	0.033774
875	0.033741
877	0.033727
879	0.033718
881	0.03372
883	0.033686
885	0.033665
887	0.033649
889	0.033634
891	0.033601
893	0.033564
895	0.033542
897	0.033528
899	0.033515
901	0.033472
903	0.033442
905	0.033405
907	0.033394
909	0.033365
911	0.03332
913	0.033292
915	0.033238
917	0.033206
919	0.033194
921	0.033153
923	0.033137
925	0.033092
927	0.033075
929	0.032975
931	0.032971
933	0.032959
935	0.0329
937	0.032891
939	0.032879
941	0.032869
943	0.032756
945	0.03274
947	0.032674
949	0.032645
951	0.032588
953	0.032596
955	0.032503
957	0.032492
959	0.032437
961	0.032416
963	0.032399
965	0.032265
967	0.03229
969	0.032242
971	0.032206
973	0.032163
975	0.032098
977	0.032077
979	0.032024
981	0.031977
983	0.031923
985	0.031865
987	0.031797
989	0.031765
991	0.031742
993	0.031682
995	0.031658
997	0.031571
999	0.031516
1001	0.031458
1003	0.031374
1005	0.031377
1007	0.031383
1009	0.03129
1011	0.031243
1013	0.031118
1015	0.031102
1017	0.031057
1019	0.030985
1021	0.030898
1023	0.030819
1025	0.030808
1027	0.030757
1029	0.030769
1031	0.030687
1033	0.03065
1035	0.030547
1037	0.030553
1039	0.030478
1041	0.030469
1043	0.030443
