450	0.00075385
455	0.000812869
460	0.000859935
465	0.000903893
470	0.000943015
475	0.000999785
480	0.001047027
485	0.001095409
490	0.001157303
495	0.001211139
500	0.001265705
505	0.001314898
510	0.001373345
515	0.001425865
520	0.001482404
525	0.001538407
530	0.001591985
535	0.001649172
540	0.001704242
545	0.001761873
550	0.00182205
555	0.001879741
560	0.001932361
565	0.001986303
570	0.002043318
575	0.002096471
580	0.002151334
585	0.002205661
590	0.002254152
595	0.002308304
600	0.002362602
605	0.002401794
610	0.002452071
615	0.002504258
620	0.002555685
625	0.002577645
630	0.002626737
635	0.002673727
640	0.00272117
645	0.002765964
650	0.002811881
655	0.002855373
660	0.002897704
665	0.002935498
670	0.002978353
675	0.0030173
680	0.00304663
685	0.003085117
690	0.003121844
695	0.003156304
700	0.003189935
705	0.003223342
710	0.003255005
715	0.003284786
720	0.003314763
725	0.003345412
730	0.003373849
735	0.003402241
740	0.003428509
745	0.003454034
750	0.00347782
755	0.003500691
760	0.003520461
765	0.003541101
770	0.003560297
775	0.003580623
780	0.003596572
785	0.003613638
790	0.003627689
795	0.003642275
800	0.003654697
805	0.003666811
810	0.003678688
815	0.003691745
820	0.003703199
825	0.003711419
830	0.003717626
835	0.003727064
840	0.003735392
845	0.003741336
850	0.003749216
855	0.003753928
860	0.003758548
865	0.003761872
870	0.003765967
875	0.003767065
880	0.003768647
885	0.003768135
890	0.003770334
895	0.003768517
900	0.003767195
905	0.003769245
910	0.003768509
915	0.003768751
920	0.003768355
925	0.003766921
930	0.003766728
935	0.003766979
940	0.003764434
945	0.003761262
950	0.003754032
955	0.003747043
960	0.003741252
965	0.003735672
970	0.003730747
975	0.003725266
980	0.003718317
985	0.003712376
990	0.003706228
995	0.003698652
1000	0.003691853
1005	0.003684077
1010	0.003675691
1015	0.003667943
1020	0.003659709
1025	0.003648387
1030	0.00364151
1035	0.003633915
1040	0.003622172
1045	0.003610273
1050	0.003604899
1055	0.003586647
1060	0.003567908
1065	0.003567447
1070	0.003555395
1075	0.003534096
1080	0.003522729
1085	0.003510794
1090	0.003493785
1095	0.003479868
1100	0.003463017
1105	0.003451378
1110	0.003442279
1115	0.003422136
1120	0.003415119
1125	0.003400945
1130	0.003386169
1135	0.003368687
1140	0.003354731
1145	0.003325709
1150	0.003316537
1155	0.003297698
1160	0.003268376
1165	0.00325448
1170	0.003238593
1175	0.003220583
1180	0.003207465
1185	0.003194291
1190	0.003175778
1195	0.003166488
1200	0.003145065
1205	0.003126716
1210	0.00311782
1215	0.003094681
1220	0.003075059
1225	0.003059204
1230	0.003038028
1235	0.003031555
1240	0.003013852
1245	0.002996361
1250	0.002980467
1255	0.002955684
1260	0.002942779
1265	0.002925106
1270	0.002907939
1275	0.0028933
1280	0.002873351
1285	0.002862327
1290	0.002842106
1295	0.002821724
1300	0.002804668
1305	0.002783299
1310	0.002771356
1315	0.002756072
1320	0.002731586
1325	0.002721507
1330	0.002704323
1335	0.002688429
1340	0.002675247
1345	0.002671377
1350	0.002673476
1355	0.002680707
1360	0.002673623
1365	0.002663891
1370	0.002645233
1375	0.002618079
1380	0.002603841
1385	0.002583879
1390	0.002566393
1395	0.002542695
1400	0.002522407
1405	0.002495519
1410	0.002467771
1415	0.002444292
1420	0.002424259
1425	0.002401371
1430	0.002386755
1435	0.002372372
1440	0.002352277
1445	0.002337697
1450	0.002317114
1455	0.002300993
1460	0.002287199
1465	0.002270782
1470	0.002254087
1475	0.002240197
1480	0.002222528
1485	0.002206975
1490	0.002188749
1495	0.002175145
1500	0.002164641
1505	0.002143258
1510	0.002127838
1515	0.00211412
1520	0.002100255
1525	0.002089369
1530	0.002080419
1535	0.002067344
1540	0.002056086
1545	0.002045017
1550	0.002034138
1555	0.002019473
1560	0.002004291
1565	0.001987773
1570	0.001971418
1575	0.001955454
1580	0.001938898
1585	0.001919733
1590	0.001905489
1595	0.001891465
1600	0.001881334
1600	0.001863091
1610	0.001847439
1620	0.001826495
1630	0.001808098
1640	0.001791754
1650	0.00177657
1660	0.001761615
1670	0.001747028
1680	0.001733428
1690	0.001720548
1700	0.001708348
1710	0.001694711
1720	0.001678684
1730	0.001662907
1740	0.001645156
1750	0.001630022
1760	0.001612354
1770	0.001596736
1780	0.001579309

